날짜,시가,고가,저가,종가,거래량,predictable
2016-11-01,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-02,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-03,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-04,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-07,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-08,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-09,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-10,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-11,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-14,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-15,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-16,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-17,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-18,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-21,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-22,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-23,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-24,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-25,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-28,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-29,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-11-30,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-01,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-02,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-05,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-06,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-07,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-08,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-09,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-12,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-13,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-14,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-15,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-16,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-19,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-20,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-21,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-22,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-23,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-26,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-27,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-28,8400.0,8400.0,8400.0,8400.0,9622227.0,0
2016-12-29,8400.0,8400.0,8400.0,8400.0,9622227.0,0
